identity,expression,filename,dist_ensx_se,dist_ensx_prn,dist_se_prn,dist_se_ls,dist_prn_ls,dist_alL_alR,dist_cheilion_sx_cheilion_dx,dist_ensx_exsx,dist_ensdx_exdx,dist_exsx_exdx,dist_ensx_ensdx,area_ensx_exsx_exdx,area_prn_alL_alR,area_cheilion_sx_cheilion_dx_ls,area_ensx_ensdx_prn,area_se_prn_alL,area_se_prn_alR,volume_ensx_prn_alL_alR,volume_ensx_exsx_exdx_prn,volume_ensx_ensdx_se_prn,volume_exsx_exdx_alL_alR,facial_area,mean_R,mean_G,mean_B,std_R,std_G,std_B,skew_R,skew_G,skew_B,entropy_R,entropy_G,entropy_B,mean_H,mean_S,mean_V,lbp_mean,lbp_std,lbp_entropy
bs086,N,bs086_N_N_0.lm3,0.4114,1.2824,1.0885,1.8003,0.9913,1.1162,1.5049,0.8168,0.8774,2.6751,1.0,0.2984,0.6148,0.6731,1.0,0.747,0.7739,2.4974,0.5522,1.0,0.234,4.1072,0.8782531864753306,0.9769831524043779,0.9582827273778971,0.9999999999999999,0.9999999999999999,1.0,0.16387844460282447,0.13036135679145414,0.1170675505676361,0.9846588245904404,0.9924837811841787,1.0000000000000002,0.6343923800303535,0.1460390266900332,0.8796482344815776,1.3877787807814457e-17,0.6297736186972722,0.5498429584981963
bs086,N,bs086_N_N_1 (1).lm3,0.4333,1.3556,1.1438,1.8739,1.0006,1.1086,1.4892,0.8642,0.8941,2.7126,1.0,0.2375,0.6007,0.7402,1.0,0.7534,0.8792,2.5042,0.1177,1.0,2.2649,4.211,0.9016581455118718,0.9782312467601988,0.9445073619081206,0.9948996033935164,0.9785007660234882,0.9794107742332956,0.1616134480592655,0.13016463792870175,0.11964579553256324,0.9883546785809632,0.9910317145221179,0.9943575371932363,0.5225219607805386,0.18776899716112372,0.9027058775352851,2.7755575615628914e-17,0.7585343322173683,0.43329545892408206
bs086,N,bs086_N_N_1.lm3,0.4333,1.3556,1.1438,1.8739,1.0006,1.1086,1.4892,0.8642,0.8941,2.7126,1.0,0.2375,0.6007,0.7402,1.0,0.7534,0.8792,2.5042,0.1177,1.0,2.2649,4.211,0.9016581455118718,0.9782312467601988,0.9445073619081206,0.9948996033935164,0.9785007660234882,0.9794107742332956,0.1616134480592655,0.13016463792870175,0.11964579553256324,0.9883546785809632,0.9910317145221179,0.9943575371932363,0.5225219607805386,0.18776899716112372,0.9027058775352851,2.7755575615628914e-17,0.7585343322173683,0.43329545892408206
bs086,N,bs086_N_N_2 (1).lm3,0.3404,1.2895,1.2133,1.9042,1.009,1.2104,1.6553,0.9372,0.9047,2.8044,1.0,0.4673,0.71,0.8078,1.0,0.8464,0.9656,2.888,0.7307,1.0,1.8178,4.7971,0.8632313535555435,0.9484625629198724,0.90924896657904,0.9711946783067479,0.9696916540692143,0.9629917629236451,0.17036085281041527,0.13811727919274736,0.12801157573016805,0.9959294619197463,1.0,0.9964522308829975,0.4961925470812314,0.1929403062348496,0.8642365966125821,2.7755575615628914e-17,0.7711684393332847,0.4042164973565505
bs086,N,bs086_N_N_2.lm3,0.3404,1.2895,1.2133,1.9042,1.009,1.2104,1.6553,0.9372,0.9047,2.8044,1.0,0.4673,0.71,0.8078,1.0,0.8464,0.9656,2.888,0.7307,1.0,1.8178,4.7971,0.8632313535555435,0.9484625629198724,0.90924896657904,0.9711946783067479,0.9696916540692143,0.9629917629236451,0.17036085281041527,0.13811727919274736,0.12801157573016805,0.9959294619197463,1.0,0.9964522308829975,0.4961925470812314,0.1929403062348496,0.8642365966125821,2.7755575615628914e-17,0.7711684393332847,0.4042164973565505
bs086,N,bs086_N_N_3 (1).lm3,0.3946,1.2554,1.0716,1.7736,0.9642,1.0705,1.4286,0.8312,0.8651,2.6576,1.0,0.3643,0.5783,0.6704,1.0,0.7355,0.7864,2.8324,0.6609,1.0,1.0145,4.1349,0.8490664086022169,0.922839897434081,0.8895454025659317,0.9259588723108035,0.9195299568812917,0.920083448299158,0.16409019098544408,0.13388039479407599,0.1236822316298273,0.9644149349677136,0.9757215460655617,0.9800894297115799,0.5247060081864258,0.20177475346572327,0.8499244177113977,2.7755575615628914e-17,0.6234412757436436,0.5382114976945758
bs086,N,bs086_N_N_3.lm3,0.3946,1.2554,1.0716,1.7736,0.9642,1.0705,1.4286,0.8312,0.8651,2.6576,1.0,0.3643,0.5783,0.6704,1.0,0.7355,0.7864,2.8324,0.6609,1.0,1.0145,4.1349,0.8490664086022169,0.922839897434081,0.8895454025659317,0.9259588723108035,0.9195299568812917,0.920083448299158,0.16409019098544408,0.13388039479407599,0.1236822316298273,0.9644149349677136,0.9757215460655617,0.9800894297115799,0.5247060081864258,0.20177475346572327,0.8499244177113977,2.7755575615628914e-17,0.6234412757436436,0.5382114976945758
bs087,N,bs087_N_N_0 (1).lm3,0.4602,1.9438,1.6777,2.3632,1.0309,1.4459,2.0372,1.0237,1.0346,3.0356,1.0,0.2617,0.6559,0.8516,1.0,0.8128,1.0053,3.38,0.7046,1.0,1.6522,4.5873,0.7228097319298382,0.7663496835701906,0.729654617469238,0.8182830429877851,0.7560872402722537,0.7380892353155516,0.18711019452689515,0.14671535918375672,0.13779638590614807,0.9462762716789719,0.9136519281320044,0.8966366772710168,0.5053439348171214,0.25898482070175377,0.7235324676417231,2.7755575615628914e-17,0.7147470368680979,0.46598546896386495
bs087,N,bs087_N_N_0.lm3,0.4602,1.9438,1.6777,2.3632,1.0309,1.4459,2.0372,1.0237,1.0346,3.0356,1.0,0.2617,0.6559,0.8516,1.0,0.8128,1.0053,3.38,0.7046,1.0,1.6522,4.5873,0.7228097319298382,0.7663496835701906,0.729654617469238,0.8182830429877851,0.7560872402722537,0.7380892353155516,0.18711019452689515,0.14671535918375672,0.13779638590614807,0.9462762716789719,0.9136519281320044,0.8966366772710168,0.5053439348171214,0.25898482070175377,0.7235324676417231,2.7755575615628914e-17,0.7147470368680979,0.46598546896386495
bs087,N,bs087_N_N_1 (1).lm3,0.408,2.0252,1.8819,2.6472,1.1668,1.5227,2.116,1.159,1.16,3.2814,1.0,0.3358,0.6264,0.8166,1.0,0.9363,1.0529,3.2866,0.3544,1.0,0.2339,4.768,0.6945441188256941,0.7326693947646745,0.6989968867360747,0.8085137609779579,0.7413430359528946,0.7280985847379164,0.19748981420665507,0.157836824916944,0.15171123820320753,0.9498233546680193,0.9115311088868623,0.893406274909285,0.4821606443480191,0.2700022381502798,0.695258397415477,2.7755575615628914e-17,0.633426787518288,0.5619229995260966
bs087,N,bs087_N_N_1.lm3,0.408,2.0252,1.8819,2.6472,1.1668,1.5227,2.116,1.159,1.16,3.2814,1.0,0.3358,0.6264,0.8166,1.0,0.9363,1.0529,3.2866,0.3544,1.0,0.2339,4.768,0.6945441188256941,0.7326693947646745,0.6989968867360747,0.8085137609779579,0.7413430359528946,0.7280985847379164,0.19748981420665507,0.157836824916944,0.15171123820320753,0.9498233546680193,0.9115311088868623,0.893406274909285,0.4821606443480191,0.2700022381502798,0.695258397415477,2.7755575615628914e-17,0.633426787518288,0.5619229995260966
bs087,N,bs087_N_N_2 (1).lm3,0.5053,2.0295,1.7982,2.535,1.0801,1.4906,2.0897,1.0982,1.059,3.1357,1.0,0.256,0.6351,0.8338,1.0,0.9542,0.8836,2.4566,0.1037,1.0,1.5124,4.5627,0.711772173685218,0.7491266533072818,0.7278497659647891,0.7826982300686104,0.7214826518285958,0.7287731714141351,0.18095618440316955,0.14308402809220835,0.13792008685498133,0.9325385807727917,0.9015742931461519,0.8981853782873646,0.5326716702366378,0.25571936082934843,0.7125602077117305,2.7755575615628914e-17,0.6779494073916945,0.5177219592891156
bs087,N,bs087_N_N_2.lm3,0.5053,2.0295,1.7982,2.535,1.0801,1.4906,2.0897,1.0982,1.059,3.1357,1.0,0.256,0.6351,0.8338,1.0,0.9542,0.8836,2.4566,0.1037,1.0,1.5124,4.5627,0.711772173685218,0.7491266533072818,0.7278497659647891,0.7826982300686104,0.7214826518285958,0.7287731714141351,0.18095618440316955,0.14308402809220835,0.13792008685498133,0.9325385807727917,0.9015742931461519,0.8981853782873646,0.5326716702366378,0.25571936082934843,0.7125602077117305,2.7755575615628914e-17,0.6779494073916945,0.5177219592891156
bs087,N,bs087_N_N_3 (1).lm3,0.4926,2.0276,1.7931,2.5533,1.1489,1.5797,2.1253,1.1258,1.1554,3.2579,1.0,0.2798,0.7805,0.8303,1.0,0.8991,1.1884,3.4555,0.1297,1.0,2.8382,4.9781,0.7172747986707552,0.7529613223884457,0.733124267859103,0.8245902094875234,0.7569842272762298,0.7648619926104026,0.19875351563035232,0.16030853795909672,0.1553368160242807,0.9587380029280679,0.9190432895535698,0.9105062948886513,0.4694006266495476,0.25538775562719374,0.718110198385505,2.7755575615628914e-17,0.6811601695901794,0.5031004639381749
bs087,N,bs087_N_N_3.lm3,0.4926,2.0276,1.7931,2.5533,1.1489,1.5797,2.1253,1.1258,1.1554,3.2579,1.0,0.2798,0.7805,0.8303,1.0,0.8991,1.1884,3.4555,0.1297,1.0,2.8382,4.9781,0.7172747986707552,0.7529613223884457,0.733124267859103,0.8245902094875234,0.7569842272762298,0.7648619926104026,0.19875351563035232,0.16030853795909672,0.1553368160242807,0.9587380029280679,0.9190432895535698,0.9105062948886513,0.4694006266495476,0.25538775562719374,0.718110198385505,2.7755575615628914e-17,0.6811601695901794,0.5031004639381749
bs088,N,bs088_N_N_0 (1).lm3,0.3328,1.5638,1.5105,2.1814,1.0418,1.0897,1.6273,0.8697,0.8948,2.7313,1.0,0.3364,0.5308,0.6027,1.0,0.7636,1.0324,3.6644,1.3247,1.0,3.5047,4.2659,0.8415911932626615,0.937652190950045,0.8756431369847633,0.8922061191664298,0.9035680325607268,0.8574751422819873,0.14039891071617,0.11651464158321961,0.11302105913770093,0.9305712725422586,0.9562187717104105,0.9507482590339678,0.7642710009295917,0.19667669649693043,0.8428313308248173,1.3877787807814457e-17,0.8021536604417614,0.35748446738635664
bs088,N,bs088_N_N_0.lm3,0.3328,1.5638,1.5105,2.1814,1.0418,1.0897,1.6273,0.8697,0.8948,2.7313,1.0,0.3364,0.5308,0.6027,1.0,0.7636,1.0324,3.6644,1.3247,1.0,3.5047,4.2659,0.8415911932626615,0.937652190950045,0.8756431369847633,0.8922061191664298,0.9035680325607268,0.8574751422819873,0.14039891071617,0.11651464158321961,0.11302105913770093,0.9305712725422586,0.9562187717104105,0.9507482590339678,0.7642710009295917,0.19667669649693043,0.8428313308248173,1.3877787807814457e-17,0.8021536604417614,0.35748446738635664
bs088,N,bs088_N_N_1 (1).lm3,0.3808,1.668,1.5803,2.2587,1.0391,1.0303,1.6471,0.9092,0.9025,2.7933,1.0,0.2557,0.4914,0.4985,1.0,0.816,0.9436,2.497,0.4084,1.0,1.8079,4.0052,0.7854273573709548,0.8714567386199581,0.8240075085511376,0.7761789624058549,0.7868859200617423,0.7654031801789555,0.13991027160729538,0.11652874463804301,0.11435436532660063,0.8942945103321192,0.9097082183832463,0.9131011649917335,0.6971890575374091,0.2076839400649737,0.7864401262830817,2.7755575615628914e-17,0.8022884818245783,0.3498532738844773
bs088,N,bs088_N_N_1.lm3,0.3808,1.668,1.5803,2.2587,1.0391,1.0303,1.6471,0.9092,0.9025,2.7933,1.0,0.2557,0.4914,0.4985,1.0,0.816,0.9436,2.497,0.4084,1.0,1.8079,4.0052,0.7854273573709548,0.8714567386199581,0.8240075085511376,0.7761789624058549,0.7868859200617423,0.7654031801789555,0.13991027160729538,0.11652874463804301,0.11435436532660063,0.8942945103321192,0.9097082183832463,0.9131011649917335,0.6971890575374091,0.2076839400649737,0.7864401262830817,2.7755575615628914e-17,0.8022884818245783,0.3498532738844773
bs088,N,bs088_N_N_2 (1).lm3,0.3779,1.6784,1.572,2.3128,1.0869,1.0649,1.6923,0.9354,0.9266,2.8511,1.0,0.1792,0.4648,0.6132,1.0,0.7445,0.9466,2.352,0.3167,1.0,3.0936,3.9483,0.7725055724582909,0.862272369231353,0.8169425574106897,0.8329801218661913,0.8338870287815215,0.8055281660123672,0.14234726052710553,0.11684076562145107,0.11450305536372485,0.9007364636231645,0.922815976964142,0.9265367079979445,0.7702646559810673,0.19181857814786318,0.7737122560044735,1.3877787807814457e-17,0.7887746154229012,0.35645472275982115
bs088,N,bs088_N_N_2.lm3,0.3779,1.6784,1.572,2.3128,1.0869,1.0649,1.6923,0.9354,0.9266,2.8511,1.0,0.1792,0.4648,0.6132,1.0,0.7445,0.9466,2.352,0.3167,1.0,3.0936,3.9483,0.7725055724582909,0.862272369231353,0.8169425574106897,0.8329801218661913,0.8338870287815215,0.8055281660123672,0.14234726052710553,0.11684076562145107,0.11450305536372485,0.9007364636231645,0.922815976964142,0.9265367079979445,0.7702646559810673,0.19181857814786318,0.7737122560044735,1.3877787807814457e-17,0.7887746154229012,0.35645472275982115
bs088,N,bs088_N_N_3 (1).lm3,0.3843,1.6118,1.5031,2.2158,1.042,1.028,1.5529,0.8604,0.8592,2.7093,1.0,0.1938,0.467,0.4921,1.0,0.7205,0.9477,2.3452,0.2821,1.0,3.1411,3.8211,0.8575878633338033,0.9555915444623315,0.8938054225395249,0.9144418735770902,0.9320386853760406,0.9012475667448723,0.14949865142446586,0.12892840339346567,0.1305460892419588,0.9493439085896256,0.9794887819994087,0.9767967714217718,0.7167181028818845,0.1929014219690679,0.8586557005958247,2.7755575615628914e-17,0.8448483504275233,0.32005858860214786
bs088,N,bs088_N_N_3.lm3,0.3843,1.6118,1.5031,2.2158,1.042,1.028,1.5529,0.8604,0.8592,2.7093,1.0,0.1938,0.467,0.4921,1.0,0.7205,0.9477,2.3452,0.2821,1.0,3.1411,3.8211,0.8575878633338033,0.9555915444623315,0.8938054225395249,0.9144418735770902,0.9320386853760406,0.9012475667448723,0.14949865142446586,0.12892840339346567,0.1305460892419588,0.9493439085896256,0.9794887819994087,0.9767967714217718,0.7167181028818845,0.1929014219690679,0.8586557005958247,2.7755575615628914e-17,0.8448483504275233,0.32005858860214786
bs089,N,bs089_N_N_0 (1).lm3,0.4254,1.5682,1.3781,1.8998,0.9353,0.9164,1.3208,0.8388,0.8517,2.6454,1.0,0.3413,0.3482,0.4524,1.0,0.6141,0.659,1.3833,1.1342,1.0,0.1762,3.415,0.839063864497288,0.9626932326041742,0.9410726681222181,0.8797143128770123,0.9222543978131935,0.9257887523186596,0.1448766348478363,0.11803069240006281,0.1077235905567333,0.9423116990701748,0.9693568941738051,0.9788194339730742,0.7039210803970621,0.12828021152015412,0.8405954381733819,2.7755575615628914e-17,0.5282664375620394,0.5475078482304241
bs089,N,bs089_N_N_0.lm3,0.4254,1.5682,1.3781,1.8998,0.9353,0.9164,1.3208,0.8388,0.8517,2.6454,1.0,0.3413,0.3482,0.4524,1.0,0.6141,0.659,1.3833,1.1342,1.0,0.1762,3.415,0.839063864497288,0.9626932326041742,0.9410726681222181,0.8797143128770123,0.9222543978131935,0.9257887523186596,0.1448766348478363,0.11803069240006281,0.1077235905567333,0.9423116990701748,0.9693568941738051,0.9788194339730742,0.7039210803970621,0.12828021152015412,0.8405954381733819,2.7755575615628914e-17,0.5282664375620394,0.5475078482304241
bs089,N,bs089_N_N_1 (1).lm3,0.4472,1.5842,1.3916,1.9589,0.9418,0.969,1.3156,0.8576,0.8747,2.6902,1.0,0.3374,0.4307,0.4284,1.0,0.6067,0.8496,1.5965,1.168,1.0,1.8762,3.6528,0.8676750057164374,0.9929451052505134,0.9615686906677221,0.9055870469142887,0.9466554990195456,0.9422426731948375,0.13742893945108245,0.11182813735786504,0.102821360037408,0.9335551474773385,0.9694373067436057,0.9811052641827522,0.7287053035643014,0.13196072577170215,0.8693611705821717,2.7755575615628914e-17,0.5843535584033797,0.4959590071315638
bs089,N,bs089_N_N_1.lm3,0.4472,1.5842,1.3916,1.9589,0.9418,0.969,1.3156,0.8576,0.8747,2.6902,1.0,0.3374,0.4307,0.4284,1.0,0.6067,0.8496,1.5965,1.168,1.0,1.8762,3.6528,0.8676750057164374,0.9929451052505134,0.9615686906677221,0.9055870469142887,0.9466554990195456,0.9422426731948375,0.13742893945108245,0.11182813735786504,0.102821360037408,0.9335551474773385,0.9694373067436057,0.9811052641827522,0.7287053035643014,0.13196072577170215,0.8693611705821717,2.7755575615628914e-17,0.5843535584033797,0.4959590071315638
bs089,N,bs089_N_N_2 (1).lm3,0.5378,1.5157,1.3314,1.904,0.9211,0.9827,1.3138,0.7811,0.7988,2.5582,1.0,0.2562,0.4477,0.4513,1.0,0.5917,0.9029,1.23,0.5712,1.0,1.8997,3.6498,0.8176054589902396,0.9305254731506925,0.9090641685720915,0.8492537692980254,0.8800669987421311,0.8891085263199481,0.1438017221019102,0.11666706351189013,0.10798614959520776,0.9235318662822216,0.9499198847470418,0.96423376894276,0.6903309695065172,0.14210414591404452,0.8189913336705289,1.3877787807814457e-17,0.5130196965786533,0.5535210148639926
bs089,N,bs089_N_N_2.lm3,0.5378,1.5157,1.3314,1.904,0.9211,0.9827,1.3138,0.7811,0.7988,2.5582,1.0,0.2562,0.4477,0.4513,1.0,0.5917,0.9029,1.23,0.5712,1.0,1.8997,3.6498,0.8176054589902396,0.9305254731506925,0.9090641685720915,0.8492537692980254,0.8800669987421311,0.8891085263199481,0.1438017221019102,0.11666706351189013,0.10798614959520776,0.9235318662822216,0.9499198847470418,0.96423376894276,0.6903309695065172,0.14210414591404452,0.8189913336705289,1.3877787807814457e-17,0.5130196965786533,0.5535210148639926
bs089,N,bs089_N_N_3 (1).lm3,0.4565,1.5658,1.418,1.9708,0.9339,0.9591,1.3159,0.7908,0.8223,2.5934,1.0,0.2227,0.4133,0.4142,1.0,0.5769,0.9223,1.3105,0.7159,1.0,2.1319,3.5494,0.7914206582581252,0.9154273296728157,0.8880094589114502,0.8495914305988251,0.8968605821620174,0.8906389289260246,0.14851666266864133,0.12317785992635215,0.11416785826938396,0.9237464308946892,0.9564099611056189,0.9634800374074939,0.7110183687424716,0.13526848429993843,0.7929358053075027,2.7755575615628914e-17,0.5465288644271995,0.5070564417472418
bs089,N,bs089_N_N_3.lm3,0.4565,1.5658,1.418,1.9708,0.9339,0.9591,1.3159,0.7908,0.8223,2.5934,1.0,0.2227,0.4133,0.4142,1.0,0.5769,0.9223,1.3105,0.7159,1.0,2.1319,3.5494,0.7914206582581252,0.9154273296728157,0.8880094589114502,0.8495914305988251,0.8968605821620174,0.8906389289260246,0.14851666266864133,0.12317785992635215,0.11416785826938396,0.9237464308946892,0.9564099611056189,0.9634800374074939,0.7110183687424716,0.13526848429993843,0.7929358053075027,2.7755575615628914e-17,0.5465288644271995,0.5070564417472418
bs090,N,bs090_N_N_0.lm3,0.4764,1.3771,1.1757,1.7304,0.8873,0.8861,1.3797,0.7346,0.7557,2.4626,1.0,0.2823,0.4365,0.4784,1.0,0.5616,0.8068,1.2396,0.0621,1.0,1.7685,3.5656,0.6807093823920186,0.7225871986796732,0.7042405468669868,0.6701675939378452,0.7050410139959747,0.6952606283208294,0.1740332422284133,0.15694275238134486,0.1539081903343898,0.8888929190559387,0.9087840467995045,0.8954236899848447,0.5939587653752214,0.27571727395695933,0.6820082425838047,2.7755575615628914e-17,0.3864264844364991,0.6708274626679085
bs090,N,bs090_N_N_1.lm3,0.5411,1.3657,1.1822,1.7517,0.8206,0.8942,1.3337,0.6953,0.7264,2.4018,1.0,0.228,0.4574,0.447,1.0,0.6121,0.8238,1.0981,0.1585,1.0,1.2354,3.5683,0.6551231150957798,0.6920375826960266,0.6798202779041875,0.6658125497018258,0.691708001374063,0.6830257312575295,0.1815559096238531,0.16168670717834743,0.1575511746773,0.8814127742749327,0.8997438219123284,0.8876543629637459,0.6235121983158797,0.27832736698848537,0.6563834701251569,4.163336342344337e-17,0.4040251792277312,0.6445226907693637
bs090,N,bs090_N_N_2.lm3,0.4909,1.3691,1.1509,1.7129,0.8669,0.8478,1.3004,0.7348,0.7316,2.4532,1.0,0.2086,0.3981,0.4515,1.0,0.5964,0.6594,1.1371,0.1954,1.0,0.2664,3.314,0.6639500669480735,0.7022685448177883,0.6865557222094407,0.6333219902488071,0.6718980575823922,0.6699815773394279,0.17597019551608237,0.1589264434572087,0.156922912117493,0.8747638278280347,0.8953888809510593,0.883386993941796,0.5628628973566354,0.28489737502353574,0.6651026161452304,2.7755575615628914e-17,0.35339811137366706,0.7057327377084306
bs090,N,bs090_N_N_3.lm3,0.5133,1.3781,1.1445,1.6695,0.8113,0.8862,1.2889,0.7421,0.7717,2.4823,1.0,0.2979,0.4207,0.4581,1.0,0.5321,0.7454,1.0769,0.4311,1.0,1.3744,3.4542,0.6752012415324803,0.715019773608242,0.6998056525879015,0.6945066944287693,0.7073735654174856,0.6967952009124386,0.17737000781303713,0.16134463278715794,0.15912294823776835,0.8931401789689564,0.9073822562382237,0.8939800863213663,0.6449701778293816,0.26340208866721215,0.6768326485969861,2.7755575615628914e-17,0.37349894548524976,0.6846188771234054
bs091,N,bs091_N_N_0.lm3,0.5355,1.6484,1.3284,1.8875,1.0228,1.1101,1.4748,0.7792,0.8204,2.5605,1.0,0.1994,0.5267,0.5446,1.0,0.6386,0.8627,2.0854,0.0243,1.0,1.5749,3.772,0.6322617646784011,0.7351405922390004,0.730084999658529,0.7245685801149276,0.7286524402832176,0.7400472145771727,0.18964873380560415,0.15518841360758395,0.15193060136466016,0.9068765388577287,0.9075205907430615,0.9039609290737001,0.6012184456757399,0.1534132461497174,0.634014599043306,4.163336342344337e-17,0.5004101571797515,0.5384958153498474
bs091,N,bs091_N_N_1.lm3,0.4432,1.5774,1.3418,1.8907,0.9927,1.0313,1.4029,0.7742,0.7711,2.5092,1.0,0.3189,0.4479,0.5134,1.0,0.6505,0.7272,1.7964,0.7048,1.0,0.1821,3.6579,0.6657228743495222,0.7421980087790241,0.7404342844241594,0.7417130967056859,0.7116754682338787,0.7295017075837621,0.1713329189598676,0.1384515985086012,0.13148370999854656,0.892052684201448,0.8892629801931924,0.8941344500143675,0.59368872011793,0.17341056760931206,0.6674260721328805,2.7755575615628914e-17,0.5526415164421339,0.5136776984133995
bs091,N,bs091_N_N_2.lm3,0.482,1.5774,1.3607,1.9401,1.023,1.0512,1.3876,0.7852,0.7861,2.5304,1.0,0.3459,0.4437,0.5118,1.0,0.6865,0.7121,1.526,0.4821,1.0,0.0779,3.7,0.6406654277536724,0.7086123523302628,0.7102163186255996,0.7025319392260875,0.6673741479212351,0.6954330444708442,0.17789875919050224,0.14385346680215555,0.1381413567077536,0.8857624179364252,0.8751910062948145,0.8807763559233559,0.5353002759314481,0.19220021432405732,0.6421423375363654,2.7755575615628914e-17,0.4970795307208542,0.560965424053304
bs091,N,bs091_N_N_3.lm3,0.5693,1.5643,1.2993,1.8554,0.9562,1.1061,1.3196,0.6921,0.7582,2.4227,1.0,0.2475,0.5446,0.4499,1.0,0.6242,0.9412,1.6415,0.1285,1.0,2.0915,3.8074,0.6620871103127549,0.7265594930727954,0.7278011704514136,0.7198458800151176,0.6876104248272553,0.7129457118704385,0.1722342523913291,0.1428420987932937,0.13789739400873668,0.8939852290269568,0.8867807772219845,0.8903262232763327,0.5651219876564825,0.19110297185813896,0.6635040917788609,1.3877787807814457e-17,0.5170706109480063,0.5410898517483353
bs092,N,bs092_N_N_0.lm3,0.4261,1.4999,1.2261,1.6668,0.8122,1.1153,1.2525,0.8117,0.802,2.5655,1.0,0.3409,0.5589,0.435,1.0,0.5969,0.8536,2.3773,0.712,1.0,2.4433,3.7853,0.5300009856920463,0.5830889709477838,0.5898320045734329,0.6461596190674493,0.6176858949052709,0.6176875385831953,0.1873503895838115,0.15315390909010154,0.1398028079267641,0.8422072877995448,0.8335350283079879,0.8263260954082676,0.6036195419111807,0.2331777861962976,0.5312027539877188,2.7755575615628914e-17,0.2728655938437692,0.7992219861796919
bs092,N,bs092_N_N_1.lm3,0.4751,1.5533,1.3039,1.7442,0.7869,1.1013,1.3245,0.8323,0.8611,2.661,1.0,0.3217,0.5276,0.49,1.0,0.6376,0.8023,1.6844,0.6623,1.0,0.7365,3.7792,0.6060021799081426,0.6294688771709596,0.6264409136373126,0.656455404798146,0.6059475540406551,0.6143363433848209,0.17408108287991375,0.14532530551048564,0.1337241684632869,0.859401172436363,0.8396211533434155,0.8321176609624799,0.4777517425183512,0.2763214408399366,0.6069783309525342,1.3877787807814457e-17,0.3046904439510376,0.761546358882299
